RHEA_ID	DIRECTION	MASTER_ID	ID
45996	UN	45996	1.4.5.1
46012	UN	46012	1.1.5.4
46020	UN	46020	2.7.11.33
46024	UN	46024	1.11.2.4
46028	UN	46028	1.11.2.4
46032	UN	46032	1.11.2.4
46036	UN	46036	2.7.1.74
46040	UN	46040	2.7.1.74
46040	UN	46040	2.7.1.145
46048	UN	46048	5.4.2.13
46084	UN	46084	3.1.3.21
46124	UN	46124	1.14.14.26
46160	UN	46160	1.6.5.2
46160	UN	46160	1.6.5.11
46164	UN	46164	1.6.5.2
46164	UN	46164	1.6.5.10
46188	UN	46188	3.5.5.7
46236	UN	46236	1.14.19.12
46240	UN	46240	1.14.19.34
46244	UN	46244	1.14.19.32
46248	UN	46248	1.14.19.32
46252	UN	46252	1.14.19.31
46256	UN	46256	1.14.19.31
46260	UN	46260	1.14.19.30
46264	UN	46264	1.14.19.30
46268	UN	46268	1.14.19.29
46272	UN	46272	1.14.19.29
46276	UN	46276	4.1.1.101
46280	UN	46280	1.14.19.18
46284	UN	46284	1.14.19.47
46288	UN	46288	1.14.19.47
46292	UN	46292	2.7.7.88
46316	UN	46316	3.2.1.184
46332	UN	46332	1.14.19.22
46356	UN	46356	1.14.14.80
46360	UN	46360	1.14.18.4
46364	UN	46364	1.14.18.5
46368	UN	46368	1.14.19.33
46372	UN	46372	1.14.19.33
46376	UN	46376	1.14.19.23
46396	UN	46396	1.14.19.24
46404	UN	46404	1.14.19.25
46408	UN	46408	1.14.19.35
46412	UN	46412	1.14.19.35
46416	UN	46416	1.14.19.26
46420	UN	46420	1.14.19.44
46424	UN	46424	1.14.19.44
46440	UN	46440	1.14.19.14
46444	UN	46444	1.14.19.15
46448	UN	46448	2.3.2.21
46452	UN	46452	2.3.2.22
46484	UN	46484	2.4.99.15
46500	UN	46500	1.14.11.49
46508	UN	46508	1.14.12.23
46512	UN	46512	1.14.18.7
46520	UN	46520	1.14.18.6
46524	UN	46524	1.14.19.37
46528	UN	46528	1.14.19.37
46532	UN	46532	1.14.19.16
46536	UN	46536	1.14.19.38
46540	UN	46540	1.14.19.38
46544	UN	46544	1.14.19.17
46548	UN	46548	1.14.19.19
46552	UN	46552	1.14.19.39
46556	UN	46556	1.14.19.20
46560	UN	46560	1.14.19.20
46568	UN	46568	1.14.19.40
46572	UN	46572	1.14.19.40
46576	UN	46576	1.14.19.41
46596	UN	46596	1.14.13.211
46608	UN	46608	2.7.11.13
46608	UN	46608	2.7.12.2
46608	UN	46608	2.7.11.1
46608	UN	46608	2.7.11.11
46608	UN	46608	2.7.11.12
46608	UN	46608	2.7.11.21
46608	UN	46608	2.7.11.22
46608	UN	46608	2.7.11.24
46608	UN	46608	2.7.11.25
46608	UN	46608	2.7.12.1
46608	UN	46608	2.7.11.17
46624	UN	46624	5.1.99.5
46636	UN	46636	1.3.1.3
46680	UN	46680	1.6.2.2
46696	UN	46696	2.1.1.260
46712	UN	46712	2.1.1.260
46716	UN	46716	2.1.1.260
46752	UN	46752	1.14.18.8
46756	UN	46756	1.14.19.42
46760	UN	46760	1.14.12.24
46764	UN	46764	1.14.19.43
46768	UN	46768	1.14.19.27
46772	UN	46772	1.14.19.28
46776	UN	46776	1.14.19.45
46780	UN	46780	1.14.19.46
46784	UN	46784	1.14.19.36
46788	UN	46788	1.14.19.36
46792	UN	46792	1.14.19.4
46796	UN	46796	1.14.19.4
46800	UN	46800	7.2.1.2
46804	UN	46804	2.1.1.317
46808	UN	46808	2.1.1.318
46864	UN	46864	2.3.1.251
46868	UN	46868	2.3.1.251
46872	UN	46872	2.3.1.251
46876	UN	46876	2.4.1.33
46880	UN	46880	2.4.1.147
46884	UN	46884	2.4.1.147
46888	UN	46888	1.1.3.48
46892	UN	46892	2.6.1.109
46896	UN	46896	2.7.8.43
46900	UN	46900	2.7.8.43
46904	UN	46904	2.7.8.43
46908	UN	46908	2.7.8.42
46912	UN	46912	3.1.1.59
46916	UN	46916	3.1.1.59
46920	UN	46920	4.1.1.102
46924	UN	46924	4.2.1.157
46928	UN	46928	5.1.3.34
46932	UN	46932	5.1.3.35
46936	UN	46936	1.2.1.95
46952	UN	46952	1.17.1.11
46956	UN	46956	1.3.1.108
46960	UN	46960	1.3.1.109
46964	UN	46964	1.3.1.110
46968	UN	46968	1.3.99.37
46972	UN	46972	1.3.99.37
47000	UN	47000	1.6.1.4
47004	UN	47004	3.1.3.16
47008	UN	47008	1.8.99.5
47020	UN	47020	1.8.99.5
47032	UN	47032	2.8.1.13
47040	UN	47040	2.8.1.14
47052	UN	47052	4.2.3.198
47096	UN	47096	2.5.1.86
47140	UN	47140	1.14.19.3
47144	UN	47144	1.14.19.3
47148	UN	47148	1.17.5.2
47196	UN	47196	1.3.8.1
47244	UN	47244	2.4.1.266
47368	UN	47368	2.4.1.345
47372	UN	47372	1.1.5.9
47412	UN	47412	2.3.1.265
47416	UN	47416	2.4.1.245
47420	UN	47420	1.3.99.32
47496	UN	47496	1.1.1.392
47508	UN	47508	1.1.1.391
47520	UN	47520	1.1.1.393
47544	UN	47544	5.1.1.22
47596	UN	47596	2.4.1.335
47612	UN	47612	2.4.1.337
47624	UN	47624	4.2.1.171
47632	UN	47632	1.4.1.25
47636	UN	47636	1.4.1.25
47684	UN	47684	2.4.1.333
47724	UN	47724	4.3.2.7
47740	UN	47740	2.5.1.130
47744	UN	47744	1.6.5.12
47748	UN	47748	7.2.1.1
47796	UN	47796	1.4.9.2
47836	UN	47836	2.7.4.31
47840	UN	47840	2.5.1.131
47844	UN	47844	2.5.1.3
47848	UN	47848	2.5.1.3
47896	UN	47896	1.1.1.390
47908	UN	47908	3.1.1.99
47912	UN	47912	4.2.1.162
47924	UN	47924	4.1.2.58
47928	UN	47928	1.2.1.97
47932	UN	47932	1.2.1.97
47936	UN	47936	1.2.1.96
47944	UN	47944	3.6.1.68
47948	UN	47948	3.1.3.100
47952	UN	47952	3.5.1.119
47956	UN	47956	3.7.1.23
47960	UN	47960	3.9.1.3
47964	UN	47964	3.9.1.3
47972	UN	47972	4.2.1.159
47984	UN	47984	4.2.3.156
47988	UN	47988	1.1.1.389
47992	UN	47992	7.1.1.1
47996	UN	47996	1.6.3.5
48000	UN	48000	1.6.3.5
48004	UN	48004	1.11.1.14
48008	UN	48008	1.14.13.209
48012	UN	48012	1.14.13.210
48016	UN	48016	1.14.13.210
48052	UN	48052	2.8.2.35
48080	UN	48080	1.14.13.190
48096	UN	48096	2.1.1.319
48100	UN	48100	2.1.1.321
48108	UN	48108	2.1.1.320
48116	UN	48116	2.1.1.322
48140	UN	48140	1.14.15.17
48228	UN	48228	2.3.1.269
48232	UN	48232	2.3.1.271
48236	UN	48236	2.3.1.272
48264	UN	48264	3.1.6.20
48308	UN	48308	4.1.2.44
48312	UN	48312	1.14.13.208
48340	UN	48340	6.2.1.2
48360	UN	48360	1.11.2.4
48384	UN	48384	1.11.2.4
48400	UN	48400	1.14.11.29
48432	UN	48432	2.7.1.172
48488	UN	48488	1.1.1.105
48520	UN	48520	3.1.1.n2
48544	UN	48544	2.1.1.233
48548	UN	48548	3.1.1.89
48556	UN	48556	2.4.2.54
48560	UN	48560	3.2.2.n1
48564	UN	48564	3.2.2.n1
48580	UN	48580	2.7.4.28
48592	UN	48592	1.17.5.3
48612	UN	48612	2.8.1.11
48680	UN	48680	1.1.1.330
48684	UN	48684	3.5.1.130
48688	UN	48688	3.4.17.13
48720	UN	48720	1.1.1.394
48732	UN	48732	3.13.1.6
48740	UN	48740	2.5.1.113
48744	UN	48744	1.14.20.8
48748	UN	48748	1.1.1.403
48752	UN	48752	1.14.11.52
48764	UN	48764	1.1.1.396
48768	UN	48768	2.7.1.210
48772	UN	48772	4.2.1.165
48780	UN	48780	2.7.1.209
48784	UN	48784	5.3.1.34
48828	UN	48828	1.14.13.219
48864	UN	48864	1.14.14.30
48868	UN	48868	3.6.1.22
48872	UN	48872	2.7.1.190
48876	UN	48876	3.2.1.169
48880	UN	48880	1.2.5.3
48884	UN	48884	1.3.1.75
48892	UN	48892	3.2.1.169
48896	UN	48896	1.3.7.13
48900	UN	48900	1.3.7.13
48904	UN	48904	2.4.1.255
48908	UN	48908	2.4.1.255
48920	UN	48920	1.3.7.14
48940	UN	48940	3.4.13.18
48940	UN	48940	3.4.13.19
48944	UN	48944	1.3.7.15
48948	UN	48948	1.3.7.15
48956	UN	48956	1.11.1.8
48960	UN	48960	1.11.1.8
48964	UN	48964	1.11.1.8
48968	UN	48968	1.11.1.8
48976	UN	48976	1.14.13.218
48988	UN	48988	1.14.13.211
48992	UN	48992	1.14.13.212
49000	UN	49000	1.14.13.222
49004	UN	49004	1.14.13.222
49024	UN	49024	1.4.3.23
49028	UN	49028	1.14.14.131
49032	UN	49032	1.14.14.132
49036	UN	49036	2.1.1.323
49040	UN	49040	2.1.1.330
49044	UN	49044	1.14.13.215
49052	UN	49052	1.14.13.216
49056	UN	49056	1.14.13.216
49060	UN	49060	1.14.14.28
49064	UN	49064	1.14.15.18
49072	UN	49072	1.14.14.21
49084	UN	49084	1.14.19.72
49088	UN	49088	1.17.8.1
49096	UN	49096	1.21.98.3
49112	UN	49112	2.1.1.327
49116	UN	49116	1.14.13.224
49120	UN	49120	1.14.13.224
49124	UN	49124	1.14.13.217
49128	UN	49128	2.1.1.326
49140	UN	49140	4.2.1.164
49144	UN	49144	2.6.1.110
49148	UN	49148	2.1.1.324
49168	UN	49168	2.1.1.331
49172	UN	49172	2.1.1.332
49176	UN	49176	2.1.1.332
49180	UN	49180	2.1.1.333
49184	UN	49184	3.1.1.100
49188	UN	49188	4.2.1.169
49200	UN	49200	2.5.1.132
49216	UN	49216	3.1.3.103
49220	UN	49220	2.7.7.92
49228	UN	49228	2.5.1.133
49232	UN	49232	2.7.1.191
49236	UN	49236	2.7.1.211
49240	UN	49240	2.7.1.193
49248	UN	49248	2.7.1.200
49252	UN	49252	2.7.1.202
49256	UN	49256	2.7.1.203
49260	UN	49260	2.7.1.204
49280	UN	49280	1.14.14.20
49284	UN	49284	2.7.7.90
49288	UN	49288	6.3.1.20
49292	UN	49292	2.7.1.205
49296	UN	49296	2.7.1.206
49300	UN	49300	2.7.1.208
49372	UN	49372	1.14.13.217
49388	UN	49388	2.4.1.338
49400	UN	49400	3.1.3.101
49404	UN	49404	2.4.1.339
49408	UN	49408	2.4.1.340
49412	UN	49412	2.4.1.341
49416	UN	49416	2.7.1.212
49420	UN	49420	2.7.1.214
49424	UN	49424	2.7.1.214
49428	UN	49428	2.7.7.93
49432	UN	49432	2.8.3.25
49436	UN	49436	2.8.3.25
49440	UN	49440	2.8.3.24
49444	UN	49444	3.1.2.32
49448	UN	49448	3.2.1.197
49452	UN	49452	3.2.1.199
49456	UN	49456	3.3.2.15
49460	UN	49460	3.5.99.11
49464	UN	49464	4.1.1.103
49472	UN	49472	2.4.2.58
49488	UN	49488	4.2.1.168
49504	UN	49504	4.2.1.166
49516	UN	49516	1.14.11.54
49520	UN	49520	1.14.11.53
49524	UN	49524	1.14.11.51
49528	UN	49528	3.1.1.101
49532	UN	49532	3.1.1.102
49548	UN	49548	3.5.1.124
49552	UN	49552	3.5.1.124
49556	UN	49556	3.5.1.124
49560	UN	49560	4.2.3.154
49564	UN	49564	4.2.3.155
49568	UN	49568	4.4.1.34
49572	UN	49572	4.99.1.9
49576	UN	49576	4.1.99.22
49580	UN	49580	4.6.1.17
49584	UN	49584	5.1.3.38
49588	UN	49588	5.3.1.33
49592	UN	49592	5.4.99.64
49612	UN	49612	1.1.1.399
49616	UN	49616	1.2.1.98
49620	UN	49620	1.1.1.402
49624	UN	49624	2.7.1.215
49636	UN	49636	1.2.3.15
49652	UN	49652	1.14.13.224
49668	UN	49668	1.14.13.224
49676	UN	49676	1.14.13.225
49684	UN	49684	1.14.13.220
49708	UN	49708	2.5.1.38
49716	UN	49716	1.14.13.223
49720	UN	49720	1.14.13.224
49728	UN	49728	1.14.13.224
49732	UN	49732	1.14.13.224
49736	UN	49736	1.14.13.224
49740	UN	49740	1.14.13.224
49744	UN	49744	1.14.13.224
49748	UN	49748	1.14.13.217
49752	UN	49752	1.14.13.217
49756	UN	49756	1.14.13.217
49804	UN	49804	1.14.14.30
49808	UN	49808	1.1.5.11
49816	UN	49816	1.7.2.7
49888	UN	49888	1.10.3.16
49892	UN	49892	1.10.3.16
49940	UN	49940	1.10.3.16
49948	UN	49948	1.10.3.16
49984	UN	49984	1.14.13.228
49988	UN	49988	1.14.13.226
49992	UN	49992	1.14.13.227
49996	UN	49996	1.14.15.28
50000	UN	50000	1.14.13.230
50004	UN	50004	1.14.13.231
50008	UN	50008	1.14.13.232
50012	UN	50012	1.14.13.229
50192	UN	50192	2.4.2.26
50224	UN	50224	2.1.1.222
50228	UN	50228	1.14.14.27
50232	UN	50232	1.14.15.20
50240	UN	50240	4.2.2.1
50244	UN	50244	1.14.14.32
50248	UN	50248	2.7.7.96
50292	UN	50292	1.14.19.53
50340	UN	50340	1.14.15.19
50344	UN	50344	2.3.1.252
50348	UN	50348	2.4.99.18
50352	UN	50352	2.3.1.111
50356	UN	50356	1.14.13.233
50360	UN	50360	1.1.3.49
50364	UN	50364	1.14.19.73
50368	UN	50368	1.14.19.48
50380	UN	50380	2.3.1.253
50384	UN	50384	1.3.98.4
50388	UN	50388	1.14.13.234
50392	UN	50392	1.3.98.4
50396	UN	50396	2.3.1.230
50412	UN	50412	2.3.2.29
50416	UN	50416	2.3.2.6
50420	UN	50420	2.3.2.29
50428	UN	50428	2.1.1.334
50460	UN	50460	6.2.1.47
50464	UN	50464	2.3.1.261
50468	UN	50468	2.3.1.261
50472	UN	50472	2.3.1.262
50480	UN	50480	2.3.1.254
50484	UN	50484	2.3.1.254
50488	UN	50488	2.3.1.254
50492	UN	50492	2.3.1.254
50496	UN	50496	2.3.1.255
50500	UN	50500	2.3.1.255
50504	UN	50504	2.3.1.255
50508	UN	50508	2.3.1.255
50512	UN	50512	2.3.1.255
50516	UN	50516	2.3.1.255
50520	UN	50520	2.3.1.256
50520	UN	50520	2.3.1.258
50524	UN	50524	2.3.1.256
50528	UN	50528	2.3.1.256
50528	UN	50528	2.3.1.258
50532	UN	50532	2.3.1.256
50532	UN	50532	2.3.1.258
50560	UN	50560	2.3.1.256
50564	UN	50564	2.3.1.258
50568	UN	50568	2.3.1.258
50572	UN	50572	2.3.1.258
50576	UN	50576	2.3.1.258
50580	UN	50580	2.3.1.258
50596	UN	50596	2.3.1.257
50600	UN	50600	2.3.1.257
50604	UN	50604	2.3.1.259
50620	UN	50620	2.4.1.343
50624	UN	50624	2.3.3.17
50632	UN	50632	4.2.1.170
50636	UN	50636	4.2.1.170
50648	UN	50648	4.2.1.170
50652	UN	50652	4.2.1.170
50656	UN	50656	4.2.1.170
50660	UN	50660	4.2.1.170
50664	UN	50664	2.4.1.69
50668	UN	50668	2.4.1.344
50676	UN	50676	3.5.1.121
50680	UN	50680	3.5.1.122
50684	UN	50684	3.5.1.123
50692	UN	50692	2.4.1.342
50696	UN	50696	1.14.15.22
50700	UN	50700	1.14.15.22
50712	UN	50712	1.14.19.49
50716	UN	50716	1.14.14.35
50720	UN	50720	1.14.14.35
50736	UN	50736	1.8.5.5
50744	UN	50744	1.5.3.23
50756	UN	50756	1.19.1.1
50760	UN	50760	1.8.5.6
50764	UN	50764	2.1.1.335
50768	UN	50768	2.1.1.335
50772	UN	50772	1.7.3.1
50812	UN	50812	1.14.15.19
50820	UN	50820	1.3.1.22
50876	UN	50876	1.11.1.22
50880	UN	50880	2.7.8.45
50908	UN	50908	1.14.99.60
50912	UN	50912	2.7.8.46
50920	UN	50920	1.21.98.2
50936	UN	50936	2.6.1.111
50940	UN	50940	2.3.2.20
50948	UN	50948	3.5.4.38
50956	UN	50956	2.1.1.268
50960	UN	50960	2.1.1.268
50964	UN	50964	3.5.4.35
50968	UN	50968	3.5.4.34
50996	UN	50996	2.1.1.127
51000	UN	51000	2.1.1.259
51004	UN	51004	1.1.2.7
51008	UN	51008	1.1.2.7
51016	UN	51016	4.1.2.59
51020	UN	51020	1.1.2.8
51048	UN	51048	1.3.99.5
51052	UN	51052	1.3.99.4
51056	UN	51056	1.3.99.4
51060	UN	51060	1.3.99.5
51072	UN	51072	2.8.2.22
51116	UN	51116	2.1.1.256
51148	UN	51148	1.1.9.1
51152	UN	51152	1.8.3.7
51220	UN	51220	2.5.1.18
51224	UN	51224	2.8.5.2
51260	UN	51260	1.14.19.50
51264	UN	51264	1.14.19.50
51268	UN	51268	2.1.1.336
51308	UN	51308	1.14.13.225
51404	UN	51404	1.4.3.25
51416	UN	51416	1.3.1.112
51420	UN	51420	1.3.1.112
51428	UN	51428	2.3.1.280
51436	UN	51436	2.3.1.263
51468	UN	51468	1.1.5.12
51476	UN	51476	1.1.98.6
51496	UN	51496	2.7.1.91
51504	UN	51504	2.4.1.360
51508	UN	51508	1.14.11.57
51512	UN	51512	3.5.1.126
51516	UN	51516	2.1.1.337
51520	UN	51520	2.1.1.337
51524	UN	51524	2.1.1.337
51540	UN	51540	1.14.19.51
51544	UN	51544	5.1.3.31
51548	UN	51548	2.1.1.337
51556	UN	51556	2.1.1.337
51560	UN	51560	2.1.1.337
51564	UN	51564	1.14.15.29
51576	UN	51576	2.4.1.357
51584	UN	51584	1.3.8.13
51588	UN	51588	1.1.1.416
51592	UN	51592	1.14.15.26
51596	UN	51596	1.14.15.26
51600	UN	51600	1.14.15.26
51604	UN	51604	1.14.15.25
51608	UN	51608	1.1.99.40
51612	UN	51612	1.1.99.40
51644	UN	51644	1.14.19.21
51652	UN	51652	1.1.1.57
51656	UN	51656	5.1.2.7
51680	UN	51680	2.7.1.216
51684	UN	51684	2.7.4.32
51688	UN	51688	1.1.1.406
51696	UN	51696	2.1.1.338
51700	UN	51700	2.1.1.338
51704	UN	51704	2.1.1.339
51708	UN	51708	1.1.1.407
51712	UN	51712	5.1.3.40
51752	UN	51752	2.5.1.136
51756	UN	51756	2.5.1.137
51760	UN	51760	2.5.1.137
51764	UN	51764	2.5.1.136
51768	UN	51768	2.5.1.136
51772	UN	51772	2.5.1.136
51776	UN	51776	2.5.1.137
51780	UN	51780	2.5.1.137
51784	UN	51784	2.5.1.137
51796	UN	51796	2.5.1.137
51800	UN	51800	2.5.1.137
51804	UN	51804	2.5.1.137
51860	UN	51860	2.5.1.138
51864	UN	51864	2.5.1.138
51868	UN	51868	2.5.1.139
51872	UN	51872	2.5.1.139
51876	UN	51876	2.5.1.136
51884	UN	51884	5.1.1.22
51888	UN	51888	1.1.1.404
51904	UN	51904	6.3.2.17
51912	UN	51912	6.3.2.17
51924	UN	51924	1.3.99.38
51928	UN	51928	1.5.1.51
51932	UN	51932	1.8.2.5
51936	UN	51936	1.8.5.7
51944	UN	51944	2.1.1.343
51952	UN	51952	1.14.14.41
51972	UN	51972	1.14.14.42
51992	UN	51992	1.14.14.43
52028	UN	52028	3.5.1.127
52032	UN	52032	3.5.1.127
52036	UN	52036	3.5.1.127
52044	UN	52044	2.4.1.350
52104	UN	52104	2.4.99.1
52128	UN	52128	3.1.11.7
52132	UN	52132	3.1.11.7
52136	UN	52136	3.1.11.8
52140	UN	52140	3.1.12.2
52144	UN	52144	2.3.3.19
52148	UN	52148	2.4.1.195
52152	UN	52152	2.4.1.195
52156	UN	52156	1.14.14.44
52164	UN	52164	1.14.14.77
52180	UN	52180	1.14.14.45
52192	UN	52192	1.14.14.45
52204	UN	52204	1.14.15.23
52216	UN	52216	3.2.1.143
52224	UN	52224	1.14.99.58
52228	UN	52228	1.14.99.58
52232	UN	52232	1.14.99.57
52236	UN	52236	1.14.99.57
52240	UN	52240	1.16.3.3
52252	UN	52252	1.17.98.2
52264	UN	52264	2.1.1.340
52276	UN	52276	2.1.1.341
52280	UN	52280	2.1.1.341
52304	UN	52304	3.5.4.44
52316	UN	52316	2.4.99.6
52324	UN	52324	1.14.14.47
52376	UN	52376	2.1.5.1
52380	UN	52380	2.4.99.2
52384	UN	52384	2.5.1.140
52388	UN	52388	2.7.1.219
52392	UN	52392	2.7.1.220
52396	UN	52396	1.1.1.408
52404	UN	52404	4.1.1.104
52408	UN	52408	1.1.1.409
52416	UN	52416	4.1.1.104
52420	UN	52420	2.8.5.1
52424	UN	52424	2.4.1.41
52432	UN	52432	4.3.1.15
52436	UN	52436	2.3.1.265
52440	UN	52440	2.4.1.346
52444	UN	52444	2.4.1.346
52480	UN	52480	1.14.14.50
52484	UN	52484	1.1.99.41
52512	UN	52512	1.5.5.3
52528	UN	52528	2.6.1.14
52544	UN	52544	1.1.1.410
52548	UN	52548	1.1.1.411
52552	UN	52552	2.7.1.217
52556	UN	52556	2.7.1.217
52560	UN	52560	5.3.1.35
52564	UN	52564	5.3.1.35
52584	UN	52584	1.1.1.395
52588	UN	52588	1.1.1.395
52592	UN	52592	1.1.1.395
52596	UN	52596	1.1.1.395
52604	UN	52604	2.7.1.183
52616	UN	52616	2.7.1.183
52636	UN	52636	1.14.11.n2
52644	UN	52644	3.1.1.104
52644	UN	52644	3.1.1.25
52648	UN	52648	3.1.1.104
52648	UN	52648	3.1.1.25
52656	UN	52656	1.1.1.211
52660	UN	52660	6.2.1.n2
52664	UN	52664	4.2.1.150
52676	UN	52676	3.5.1.130
52716	UN	52716	1.2.1.84
52720	UN	52720	2.8.1.15
52724	UN	52724	2.8.2.38
52728	UN	52728	2.8.2.39
52732	UN	52732	2.8.2.39
52736	UN	52736	2.8.2.24
52752	UN	52752	3.2.1.205
52756	UN	52756	3.4.19.16
52760	UN	52760	3.4.19.16
52764	UN	52764	3.4.19.16
52768	UN	52768	3.4.19.16
52772	UN	52772	4.1.2.60
52776	UN	52776	1.14.19.52
52788	UN	52788	4.99.1.10
52792	UN	52792	4.99.1.10
52796	UN	52796	4.99.1.11
52800	UN	52800	6.3.2.50
52804	UN	52804	4.2.3.164
52808	UN	52808	2.1.1.346
52840	UN	52840	2.4.1.136
52844	UN	52844	2.4.1.136
52852	UN	52852	1.14.14.46
52856	UN	52856	1.5.8.4
52884	UN	52884	1.7.1.16
52896	UN	52896	6.3.5.12
52900	UN	52900	6.3.3.7
52904	UN	52904	6.4.1.9
52908	UN	52908	1.13.11.83
52912	UN	52912	1.13.12.23
53008	UN	53008	2.5.1.87
53044	UN	53044	2.1.1.296
53124	UN	53124	5.5.1.18
53128	UN	53128	5.5.1.18
53208	UN	53208	1.14.14.90
53268	UN	53268	5.1.3.31
53316	UN	53316	2.4.1.348
53320	UN	53320	2.4.1.349
53336	UN	53336	1.3.1.91
53340	UN	53340	1.3.1.91
53344	UN	53344	1.3.1.90
53348	UN	53348	1.3.1.90
53352	UN	53352	1.3.1.90
53356	UN	53356	1.3.1.90
53360	UN	53360	1.3.1.89
53364	UN	53364	1.3.1.89
53368	UN	53368	1.3.1.88
53372	UN	53372	1.3.1.88
53376	UN	53376	1.3.1.88
53380	UN	53380	1.3.1.88
53392	UN	53392	1.14.14.54
53396	UN	53396	2.4.1.109
53428	UN	53428	2.1.1.63
53432	UN	53432	2.4.1.86
53492	UN	53492	2.1.1.86
53504	UN	53504	4.1.99.23
53544	UN	53544	1.17.7.2
53616	UN	53616	4.2.3.157
53620	UN	53620	4.2.3.158
53624	UN	53624	4.2.3.159
53628	UN	53628	4.2.3.160
53632	UN	53632	4.2.3.161
53640	UN	53640	4.2.3.162
53644	UN	53644	4.2.3.163
53648	UN	53648	4.2.3.171
53668	UN	53668	4.2.3.165
53712	UN	53712	4.99.1.8
53716	UN	53716	2.7.7.99
53720	UN	53720	2.7.1.221
53724	UN	53724	2.7.1.162
53728	UN	53728	3.1.3.105
53736	UN	53736	1.14.12.13
53744	UN	53744	3.1.1.96
53868	UN	53868	1.14.13.218
53880	UN	53880	2.4.1.347
53892	UN	53892	1.8.3.5
53896	UN	53896	2.4.99.7
53900	UN	53900	2.7.11.18
53904	UN	53904	2.7.11.26
53920	UN	53920	2.7.11.8
53924	UN	53924	2.1.1.49
53928	UN	53928	2.1.1.49
53944	UN	53944	1.3.1.105
53948	UN	53948	6.2.1.39
53952	UN	53952	6.2.1.39
53956	UN	53956	4.1.1.95
53960	UN	53960	1.14.14.13
53964	UN	53964	2.3.2.19
53988	UN	53988	3.1.3.53
54028	UN	54028	1.14.14.154
54036	UN	54036	1.20.4.3
54040	UN	54040	4.2.3.168
54044	UN	54044	4.2.3.169
54048	UN	54048	4.2.3.170
54052	UN	54052	4.2.3.173
54056	UN	54056	4.2.3.174
54060	UN	54060	4.2.3.187
54064	UN	54064	4.2.3.175
54068	UN	54068	4.2.3.176
54072	UN	54072	4.2.3.177
54076	UN	54076	4.2.3.178
54084	UN	54084	2.6.1.97
54096	UN	54096	2.1.1.299
54100	UN	54100	2.1.1.299
54104	UN	54104	2.1.1.299
54108	UN	54108	4.2.3.179
54112	UN	54112	4.2.3.181
54116	UN	54116	4.2.3.180
54148	UN	54148	4.2.1.131
54176	UN	54176	1.2.1.80
54180	UN	54180	1.2.1.80
54184	UN	54184	3.5.1.114
54220	UN	54220	4.2.1.131
54264	UN	54264	1.14.11.n4
54268	UN	54268	1.14.11.30
54272	UN	54272	1.14.11.n4
54280	UN	54280	1.14.11.n4
54288	UN	54288	2.7.7.n1
54292	UN	54292	2.7.7.n1
54296	UN	54296	2.7.7.n6
54300	UN	54300	2.8.2.33
54304	UN	54304	2.8.2.33
54308	UN	54308	2.1.1.260
54320	UN	54320	1.14.19.20
54324	UN	54324	1.3.7.11
54356	UN	54356	4.1.1.72
54360	UN	54360	4.1.1.72
54372	UN	54372	4.2.3.182
54376	UN	54376	4.2.3.183
54380	UN	54380	4.2.3.184
54384	UN	54384	1.3.1.22
54420	UN	54420	3.1.4.59
54432	UN	54432	1.14.20.4
54444	UN	54444	1.1.1.219
54448	UN	54448	3.1.1.29
54496	UN	54496	4.2.3.185
54500	UN	54500	4.2.3.188
54504	UN	54504	4.2.3.188
54508	UN	54508	4.2.3.188
54512	UN	54512	4.2.3.189
54516	UN	54516	4.2.3.190
54520	UN	54520	4.2.3.191
54532	UN	54532	3.5.1.128
54540	UN	54540	3.2.1.97
54564	UN	54564	2.7.7.79
54580	UN	54580	2.7.1.78
54588	UN	54588	2.1.1.313
54592	UN	54592	2.7.7.50
54636	UN	54636	4.2.3.192
54640	UN	54640	4.2.3.193
54644	UN	54644	4.2.1.172
54648	UN	54648	4.2.1.173
54652	UN	54652	4.2.1.174
54656	UN	54656	5.4.4.8
54660	UN	54660	4.1.2.47
54664	UN	54664	5.4.99.65
54668	UN	54668	5.4.99.66
54672	UN	54672	3.1.7.12
54676	UN	54676	5.5.1.29
54684	UN	54684	5.5.1.28
54688	UN	54688	4.4.1.4
54692	UN	54692	5.5.1.30
54696	UN	54696	6.2.1.50
54712	UN	54712	2.1.1.244
54724	UN	54724	2.1.1.244
54728	UN	54728	2.1.3.15
54736	UN	54736	2.1.1.244
54748	UN	54748	6.2.1.52
54752	UN	54752	1.5.98.3
54756	UN	54756	2.5.1.143
54784	UN	54784	4.99.1.12
54788	UN	54788	4.4.1.37
54796	UN	54796	1.1.1.412
54804	UN	54804	1.8.1.20
54816	UN	54816	2.3.2.13
54820	UN	54820	2.4.1.150
54824	UN	54824	3.2.1.130
54828	UN	54828	1.14.13.238
54832	UN	54832	1.14.14.48
54884	UN	54884	2.4.2.31
54892	UN	54892	4.4.1.37
54992	UN	54992	2.6.1.114
54996	UN	54996	2.4.1.226
55000	UN	55000	2.4.1.175
55004	UN	55004	1.14.13.105
55024	UN	55024	1.14.14.50
55056	UN	55056	1.14.14.49
55080	UN	55080	2.4.1.13
55092	UN	55092	2.4.1.13
55132	UN	55132	6.2.1.54
55144	UN	55144	1.3.1.113
55148	UN	55148	1.3.1.113
55152	UN	55152	1.3.8.14
55156	UN	55156	1.8.5.8
